"region_cd","line_cd","eki_cd","line_name","eki_name"
"2","e3","9","南大阪","布忍"
"2","e3","a","南大阪","高見ノ里"
"2","e3","b","南大阪","河内松原"
"2","e3","d","南大阪","恵我ノ荘"
"2","e3","e","南大阪","高鷲"
"2","e3","f","南大阪","藤井寺"
"2","e3","11","南大阪","土師ノ里"
"2","e3","12","南大阪","道明寺"
"2","e3","14","南大阪","古市"
"2","e3","16","南大阪","駒ヶ谷"
"2","e3","18","南大阪","上ノ太子"
"2","e3","1c","南大阪","二上山"
"2","e3","1d","南大阪","二上神社口"
"2","e3","1f","南大阪","当麻寺"
"2","e3","20","南大阪","磐城"
"2","e3","21","南大阪","尺土"
"2","e3","23","南大阪","高田市"
"2","e3","24","南大阪","浮孔"
"2","e3","25","南大阪","坊城"
"2","e3","27","南大阪","橿原神宮西口"
"2","e3","28","南大阪","橿原神宮前"
"2","e3","29","吉野","岡寺"
"2","e3","2a","吉野","飛鳥"
"2","e3","2c","吉野","壺阪山"
"2","e3","2e","吉野","市尾"
"2","e3","30","吉野","葛"
"2","e3","32","吉野","吉野口"
"2","e3","34","吉野","薬水"
"2","e3","36","吉野","福神"
"2","e3","38","吉野","大阿太"
"2","e3","3a","吉野","下市口"
"2","e3","3c","吉野","越部"
"2","e3","3e","吉野","六田"
"2","e3","40","吉野","大和上市"
"2","e3","41","吉野","吉野神宮"
"2","e3","42","吉野","吉野"
"2","e4","3","道明寺","柏原南口"
"2","e4","4","道明寺","柏原"
"2","e5","4","長野","喜志"
"2","e5","6","長野","富田林"
"2","e5","7","長野","富田林西口"
"2","e5","8","長野","川西"
"2","e5","9","長野","滝谷不動"
"2","e5","b","長野","汐ノ宮"
"2","e5","d","長野","河内長野"
"2","e6","3","御所","近鉄新庄"
"2","e6","4","御所","忍海"
"2","e6","5","御所","近鉄御所"
"2","e7","1","難波","近鉄難波"
"2","e7","1","難波","大阪難波"
"2","e7","1","難波","大阪難波"
"2","e7","2","難波","近鉄日本橋"
"2","e7","3","大阪","上本町"
"2","e7","3","大阪","大阪上本町"
"2","e7","3","大阪","大阪上本町"
"2","e7","4","大阪","鶴橋"
"2","e7","6","大阪","今里"
"2","e7","7","大阪","布施"
"2","e7","8","大阪","俊徳道"
"2","e7","9","大阪","長瀬"
"2","e7","a","大阪","弥刀"
"2","e7","b","大阪","久宝寺口"
"2","e7","c","大阪","近鉄八尾"
"2","e7","e","大阪","河内山本"
"2","e7","f","大阪","高安"
"2","e7","10","大阪","恩智"
"2","e7","11","大阪","法善寺"
"2","e7","12","大阪","堅下"
"2","e7","13","大阪","安堂"
"2","e7","15","大阪","河内国分"
"2","e7","16","大阪","大阪教育大前"
"2","e7","18","大阪","関屋"
"2","e7","1a","大阪","二上"
"2","e7","1b","大阪","近鉄下田"
"2","e7","1c","大阪","五位堂"
"2","e7","1e","大阪","築山"
"2","e7","1f","大阪","大和高田"
"2","e7","21","大阪","松塚"
"2","e7","22","大阪","真菅"
"2","e7","24","大阪","大和八木"
"2","e7","26","大阪","耳成"
"2","e7","27","大阪","大福"
"2","e7","28","大阪","桜井"
"2","e7","2a","大阪","大和朝倉"
"2","e7","2d","大阪","長谷寺"
"2","e7","30","大阪","榛原"
"2","e7","35","大阪","室生口大野"
"2","e7","37","大阪","三本松"
"2","e7","3a","大阪","赤目口"
"2","e7","3d","大阪","名張"
"2","e7","3f","大阪","桔梗が丘"
"2","e7","42","大阪","美旗"
"2","e7","44","大阪","伊賀神戸"
"2","e7","46","大阪","青山町"
"2","e7","48","大阪","伊賀上津"
"2","e7","4c","大阪","西青山"
"2","e7","4f","大阪","東青山"
"2","e7","54","大阪","榊原温泉口"
"2","e7","56","大阪","大三"
"2","e7","59","大阪","伊勢石橋"
"2","e7","5b","大阪","川合高岡"
"2","e8","7","奈良","布施"
"2","e8","8","奈良","河内永和"
"2","e8","9","奈良","河内小阪"
"2","e8","a","奈良","八戸ノ里"
"2","e8","c","奈良","若江岩田"
"2","e8","d","奈良","河内花園"
"2","e8","e","奈良","東花園"
"2","e8","f","奈良","瓢箪山"
"2","e8","10","奈良","枚岡"
"2","e8","11","奈良","額田"
"2","e8","12","奈良","石切"
"2","e8","14","奈良","生駒"
"2","e8","15","奈良","東生駒"
"2","e8","17","奈良","富雄"
"2","e8","18","奈良","学園前"
"2","e8","19","奈良","菖蒲池"
"2","e8","1b","奈良","大和西大寺"
"2","e8","1d","奈良","新大宮"
"2","e8","1f","奈良","近鉄奈良"
"2","e9","1","京都","京都"
"2","e9","2","京都","東寺"
"2","e9","3","京都","十条"
"2","e9","4","京都","上鳥羽口"
"2","e9","5","京都","竹田"
"2","e9","6","京都","伏見"
"2","e9","7","京都","近鉄丹波橋"
"2","e9","8","京都","桃山御陵前"
"2","e9","a","京都","向島"
"2","e9","c","京都","小倉"
"2","e9","d","京都","伊勢田"
"2","e9","e","京都","大久保"
"2","e9","f","京都","久津川"
"2","e9","10","京都","寺田"
"2","e9","11","京都","富野荘"
"2","e9","13","京都","新田辺"
"2","e9","14","京都","興戸"
"2","e9","15","京都","三山木"
"2","e9","16","京都","近鉄宮津"
"2","e9","17","京都","狛田"
"2","e9","19","京都","新祝園"
"2","e9","1a","京都","木津川台"
"2","e9","1b","京都","山田川"
"2","e9","1c","京都","高の原"
"2","e9","1e","京都","平城"
"2","e9","1f","京都・橿原","大和西大寺"
"2","e9","21","橿原","尼ヶ辻"
"2","e9","22","橿原","西ノ京"
"2","e9","23","橿原","九条"
"2","e9","24","橿原","近鉄郡山"
"2","e9","26","橿原","筒井"
"2","e9","27","橿原","平端"
"2","e9","28","橿原","ファミリー公園前"
"2","e9","29","橿原","結崎"
"2","e9","2a","橿原","石見"
"2","e9","2c","橿原","田原本"
"2","e9","2d","橿原","笠縫"
"2","e9","2f","橿原","新ノ口"
"2","e9","30","橿原","大和八木"
"2","e9","31","橿原","八木西口"
"2","e9","33","橿原","畝傍御陵前"
"2","ea","1","生駒","生駒"
"2","ea","2","生駒","菜畑"
"2","ea","3","生駒","一分"
"2","ea","4","生駒","南生駒"
"2","ea","5","生駒","萩の台"
"2","ea","6","生駒","東山"
"2","ea","7","生駒","元山上口"
"2","ea","8","生駒","平群"
"2","ea","9","生駒","竜田川"
"2","ea","a","生駒","勢野北口"
"2","ea","d","生駒","信貴山下"
"2","ea","e","生駒","王寺"
"2","ea","f","田原本","新王寺"
"2","ea","11","田原本","大輪田"
"2","ea","12","田原本","佐味田川"
"2","ea","13","田原本","池部"
"2","ea","15","田原本","箸尾"
"2","ea","16","田原本","但馬"
"2","ea","17","田原本","黒田"
"2","ea","19","田原本","西田原本"
"2","eb","6","生駒ケーブル","生駒山上"
"2","ec","2","天理","二階堂"
"2","ec","4","天理","前栽"
"2","ec","5","天理","天理"
"2","ed","3","信貴","服部川"
"2","ed","4","信貴","信貴山口"
"2","ed","6","西信貴ケーブル","高安山"
"2","ee","b","伊賀","茅町"
"2","ee","c","伊賀","広小路"
"2","ee","d","伊賀","上野市"
"2","ee","11","伊賀","伊賀上野"
"2","ef","1","名古屋","近鉄名古屋"
"2","ef","2","名古屋","米野"
"2","ef","3","名古屋","黄金"
"2","ef","4","名古屋","烏森"
"2","ef","5","名古屋","近鉄八田"
"2","ef","7","名古屋","伏屋"
"2","ef","9","名古屋","戸田"
"2","ef","a","名古屋","近鉄蟹江"
"2","ef","c","名古屋","富吉"
"2","ef","e","名古屋","佐古木"
"2","ef","10","名古屋","近鉄弥富"
"2","ef","13","名古屋","近鉄長島"
"2","ef","16","名古屋","桑名"
"2","ef","17","名古屋","益生"
"2","ef","19","名古屋","伊勢朝日"
"2","ef","1b","名古屋","富洲原"
"2","ef","1b","名古屋","川越富洲原"
"2","ef","1d","名古屋","近鉄富田"
"2","ef","1f","名古屋","霞ヶ浦"
"2","ef","20","名古屋","阿倉川"
"2","ef","21","名古屋","川原町"
"2","ef","22","名古屋","近鉄四日市"
"2","ef","23","名古屋","新正"
"2","ef","24","名古屋","海山道"
"2","ef","25","名古屋","塩浜"
"2","ef","27","名古屋","北楠"
"2","ef","29","名古屋","楠"
"2","ef","2a","名古屋","長太ノ浦"
"2","ef","2b","名古屋","箕田"
"2","ef","2c","名古屋","伊勢若松"
"2","ef","2e","名古屋","千代崎"
"2","ef","30","名古屋","白子"
"2","ef","30","名古屋","白子"
"2","ef","31","名古屋","鼓ヶ浦"
"2","ef","33","名古屋","磯山"
"2","ef","35","名古屋","千里"
"2","ef","37","名古屋","豊津上野"
"2","ef","39","名古屋","白塚"
"2","ef","3b","名古屋","高田本山"
"2","ef","3c","名古屋","江戸橋"
"2","ef","3d","名古屋","津"
"2","ef","3f","名古屋","津新町"
"2","ef","41","名古屋","南が丘"
"2","ef","43","名古屋","久居"
"2","ef","44","名古屋","桃園"
"2","ef","47","名古屋","伊勢中川"
"2","ef","49","山田","伊勢中原"
"2","ef","4b","山田","松ヶ崎"
"2","ef","4d","山田","松阪"
"2","ef","4f","山田","東松阪"
"2","ef","52","山田","櫛田"
"2","ef","54","山田","漕代"
"2","ef","55","山田","斎宮"
"2","ef","57","山田","明星"
"2","ef","59","山田","明野"
"2","ef","5b","山田","小俣"
"2","ef","5d","山田","宮町"
"2","ef","5e","山田","伊勢市"
"2","ef","5f","山田","宇治山田"
"2","ef","61","鳥羽","五十鈴川"
"2","ef","63","鳥羽","朝熊"
"2","ef","67","鳥羽","池の浦"
"2","ef","69","鳥羽","鳥羽"
"2","ef","6a","志摩","中之郷"
"2","ef","6b","志摩","志摩赤崎"
"2","ef","78","志摩","志摩磯部"
"2","ef","7d","志摩","鵜方"
"2","ef","81","志摩","賢島"
"2","f0","3","鈴鹿","柳"
"2","f0","5","鈴鹿","鈴鹿市"
"2","f0","7","鈴鹿","三日市"
"2","f0","9","鈴鹿","平田町"
"2","f1","2","内部","赤堀"
"2","f1","6","内部","日永"
"2","f1","7","内部","南日永"
"2","f1","8","内部","泊"
"2","f1","9","内部","追分"
"2","f1","a","内部","小古曽"
"2","f1","b","内部","内部"
"2","f1","41","八王子","西日野"
"2","f2","3","湯の山","中川原"
"2","f2","4","湯の山","伊勢松本"
"2","f2","6","湯の山","伊勢川島"
"2","f2","7","湯の山","高角"
"2","f2","9","湯の山","桜"
"2","f2","b","湯の山","菰野"
"2","f2","c","湯の山","中菰野"
"2","f2","d","湯の山","大羽根園"
"2","f2","f","湯の山","湯の山温泉"
"2","f3","2","北勢","西桑名"
"2","f3","3","北勢","馬道　廃止"
"2","f3","4","北勢","西別所　廃止"
"2","f3","5","北勢","蓮花寺　廃止"
"2","f3","5","北勢","蓮花寺　廃止"
"2","f3","6","北勢","在良　廃止"
"2","f3","7","北勢","坂井橋　廃止"
"2","f3","b","北勢","六把野　廃止"
"2","f3","c","北勢","北大社"
"2","f4","5","養老","下深谷"
"2","f4","9","養老","多度"
"2","f4","13","養老","駒野"
"2","f4","19","養老","養老"
"2","f4","1b","養老","美濃高田"
"2","f4","23","養老","西大垣"
"2","f4","25","養老","大垣"
"2","f4","32","養老","揖斐"
"2","f8","2","けいはんな","長田"
"2","f8","4","けいはんな","荒本"
"2","f8","6","けいはんな","吉田"
"2","f8","8","けいはんな","新石切"
"2","f8","a","けいはんな","生駒"
"2","f8","c","けいはんな","白庭台"
"2","f8","e","けいはんな","学研北生駒"
"2","f8","10","けいはんな","学研奈良登美ヶ丘"
"2","fa","a5","西神・山手","西神中央"
"2","fa","a7","西神・山手","西神南"
"2","fa","a9","西神・山手","伊川谷"
"2","fa","aa","西神・山手","学園都市"
"2","fa","ad","西神・山手","総合運動公園"
"2","fa","af","西神・山手","名谷"
"2","fa","b1","西神・山手","妙法寺"
"2","fa","b3","西神・山手","板宿"
"2","fa","b4","西神・山手","新長田"
"2","fa","b5","西神・山手","長田"
"2","fa","b7","西神・山手","上沢"
"2","fa","b9","西神・山手","湊川公園"
"2","fa","bb","西神・山手","大倉山"
"2","fa","bd","西神・山手","県庁前"
"2","fa","be","西神・山手","三宮"
"2","fa","bf","西神・山手","新神戸"
"2","fb","ca","海岸","駒ヶ林"
"2","fb","cc","海岸","苅藻"
"2","fb","ce","海岸","御崎公園"
"2","fb","d0","海岸","和田岬"
"2","fb","d2","海岸","中央市場前"
"2","fb","d4","海岸","ハーバーランド"
"2","fb","d6","海岸","みなと元町"
"2","fb","d8","海岸","旧居留地・大丸前"
"2","fb","d9","海岸","三宮・花時計前"
"2","fe","a1","六甲アイランド","住吉"
"2","fe","a3","六甲アイランド","魚崎"
"2","fe","a5","六甲アイランド","南魚崎"
"2","fe","a7","六甲アイランド","アイランド北口"
"2","fe","a9","六甲アイランド","アイランドセンター"
"2","fe","ab","六甲アイランド","マリンパーク"
"2","ff","b5","ポートアイランド","三宮"
"2","ff","b7","ポートアイランド","貿易センター"
"2","ff","b9","ポートアイランド","ポートターミナル"
"2","ff","bb","ポートアイランド","中公園"
"2","ff","bd","ポートアイランド","市民病院前"
"2","ff","bd","ポートアイランド","みなとじま"
"2","ff","bf","ポートアイランド","市民広場"
"2","ff","c1","ポートアイランド","南公園"
"2","ff","c3","ポートアイランド","中埠頭"
"2","ff","c5","ポートアイランド","北埠頭"
"2","ff","c7","ポートアイランド","先端医療センター前"
"2","ff","c7","ポートアイランド","医療センター"
"2","ff","c9","ポートアイランド","京コンピュータ前"
"2","ff","c9","ポートアイランド","ポートアイランド南"
"2","ff","cb","ポートアイランド","神戸空港"
"3","28","41","錦川清流","川西"
"3","2d","81","阿武隈急行","槻木"
"3","2d","83","阿武隈急行","東船岡"
"3","2d","85","阿武隈急行","岡"
"3","2d","87","阿武隈急行","横倉"
"3","2d","89","阿武隈急行","角田"
"3","2d","8b","阿武隈急行","南角田"
"3","2d","8d","阿武隈急行","北丸森"
"3","2d","8f","阿武隈急行","丸森"
"3","2d","91","阿武隈急行","あぶくま"
"3","2d","93","阿武隈急行","兜"
"3","2d","95","阿武隈急行","富野"
"3","2d","97","阿武隈急行","やながわ希望の森公園前"
"3","2d","99","阿武隈急行","梁川"
"3","2d","9b","阿武隈急行","新田"
"3","2d","9d","阿武隈急行","二井田"
"3","2d","9f","阿武隈急行","大泉"
"3","2d","a1","阿武隈急行","保原"
"3","2d","a3","阿武隈急行","上保原"
"3","2d","a5","阿武隈急行","高子"
"3","2d","a7","阿武隈急行","向瀬上"
"3","2d","a9","阿武隈急行","瀬上"
"3","2d","aa","阿武隈急行","福島学院前"
"3","2d","ab","阿武隈急行","卸町"
"3","2d","ad","阿武隈急行","福島"
"3","86","1","茨城交通","勝田"
"3","86","34","札幌南北","麻生"
"3","86","36","札幌南北","北34条"
"3","86","38","札幌南北","北24条"
"3","86","3a","札幌南北","北18条"
"3","86","3c","札幌南北","北12条"
"3","86","3e","札幌南北","さっぽろ"
"3","86","40","札幌南北","大通"
"3","86","42","札幌南北","すすきの"
"3","86","44","札幌南北","中島公園"
"3","86","46","札幌南北","幌平橋"
